loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379650, 0.374884, 0.405358, 121.81 M Ops, 14.48 M Ops, 5.81 M Ops, 0.3866 M, 0.3834 %, 39.77 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379663, 0.374901, 0.405360, 121.81 M Ops, 14.46 M Ops, 5.81 M Ops, 0.3866 M, 0.3836 %, 39.75 uJ
