loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.427735, 0.426159, 0.440702, 32.54 M Ops, 3.14 M Ops, 1.95 M Ops, 0.2836 M, 0.3789 %, 11.79 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.427365, 0.425791, 0.440489, 32.55 M Ops, 3.10 M Ops, 2.03 M Ops, 0.2837 M, 0.4875 %, 12.11 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.423071, 0.421476, 0.438173, 31.60 M Ops, 3.12 M Ops, 1.07 M Ops, 0.2714 M, 0.3938 %, 7.75 uJ
