epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.882143,0.882143,1.000000,0.652664,0.652664,0.000000,0.000000,0.652818,0.564754
1,0.853668,0.853668,1.000000,0.625767,0.625767,0.000000,0.000000,0.625727,0.549852
2,0.837521,0.837521,1.000000,0.623693,0.623693,0.000000,0.000000,0.623427,0.545259
3,0.824382,0.824382,1.000000,0.617271,0.617271,0.000000,0.000000,0.617267,0.542669
4,0.818178,0.818178,1.000000,0.620214,0.620214,0.000000,0.000000,0.620353,0.543153
5,0.816307,0.816307,1.000000,0.627893,0.627893,0.000000,0.000000,0.628281,0.545416
0,0.882110,0.882110,1.000000,0.652680,0.652680,0.000000,0.000000,0.652834,0.564760
1,0.852713,0.852713,1.000000,0.626368,0.626368,0.000000,0.000000,0.626329,0.550111
2,0.835325,0.835325,1.000000,0.625109,0.625109,0.000000,0.000000,0.624843,0.546015
3,0.820215,0.820215,1.000000,0.619125,0.619125,0.000000,0.000000,0.619135,0.543346
4,0.812976,0.812976,1.000000,0.621286,0.621286,0.000000,0.000000,0.621431,0.543677
5,0.809652,0.809652,1.000000,0.631865,0.631865,0.000000,0.000000,0.632244,0.547337
0,0.881462,0.881462,1.000000,0.648740,0.648740,0.000000,0.000000,0.648886,0.562958
1,0.852283,0.852283,1.000000,0.625861,0.625861,0.000000,0.000000,0.625832,0.549010
2,0.837362,0.837362,1.000000,0.619506,0.619506,0.000000,0.000000,0.619212,0.543799
3,0.823931,0.823931,1.000000,0.615972,0.615972,0.000000,0.000000,0.615997,0.542732
4,0.817717,0.817717,1.000000,0.614939,0.614939,0.000000,0.000000,0.615078,0.541631
5,0.815383,0.815383,1.000000,0.624664,0.624664,0.000000,0.000000,0.625038,0.545154
6,0.807417,0.807417,1.000000,0.635893,0.635893,0.000000,0.000000,0.635442,0.548647
