epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.539104,0.539104,0.467358,0.284777,0.284777,0.391133
1,0.417139,0.417139,0.394195,0.259676,0.259676,0.366459
2,0.397147,0.397147,0.384537,0.281313,0.281313,0.385395
3,0.383631,0.383631,0.378183,0.277271,0.277271,0.376494
4,0.374994,0.374994,0.374598,0.269121,0.269121,0.371942
5,0.366196,0.366196,0.372190,0.283636,0.283636,0.381815
6,0.362211,0.362211,0.370481,0.300868,0.300868,0.395862
7,0.359424,0.359424,0.369659,0.263295,0.263295,0.368317
