loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.473426, 0.254753, 0.254429, 0.222388, 0.240965, 0.254429, 44219.44 M Ops, 939.46 M Ops, 2741.80 M Ops, 5.4743 M, 0.4625 %, 13457.78 uJ, 0.590909, 0.060606, 0.196970, 0.169231
