loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.275708, 0.276976, 0.328891, 281.31 M Ops, 38.31 M Ops, 10.39 M Ops, 0.5226 M, 0.3901 %, 82.29 uJ
