snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.440013,0.422057,0.438900,1100.36 M Ops,69.43 M Ops,17.72 M Ops,2.2422 M,0.3703 %,144.00 uJ,0.572295,0.530214,0.730361
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.434164,0.413349,0.433019,1100.36 M Ops,62.47 M Ops,17.72 M Ops,2.2422 M,0.3692 %,137.73 uJ,0.559488,0.523599,0.735925
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.435820,0.417184,0.434650,1100.36 M Ops,59.01 M Ops,17.72 M Ops,2.2422 M,0.3660 %,134.62 uJ,0.568561,0.526778,0.733474
