step,mae,mse
0,0.233406,0.127427
1,0.283796,0.189539
2,0.308294,0.227184
3,0.333704,0.265019
4,0.342581,0.286336
5,0.351764,0.300128
6,0.356014,0.308641
7,0.358210,0.311584
8,0.356594,0.311751
9,0.358168,0.310660
10,0.358750,0.311529
11,0.357230,0.311995
12,0.358488,0.312506
13,0.358800,0.314069
14,0.359838,0.317197
15,0.361850,0.320346
16,0.363816,0.316269
17,0.365225,0.317934
18,0.360576,0.315814
19,0.359287,0.314607
20,0.359006,0.309798
21,0.361897,0.312818
22,0.359546,0.311200
23,0.365699,0.319638
24,0.368119,0.325494
25,0.375520,0.338146
26,0.381871,0.349127
27,0.383801,0.355871
28,0.386942,0.362579
29,0.389801,0.365054
30,0.392545,0.370453
31,0.388439,0.369743
32,0.389085,0.367754
33,0.385560,0.366785
34,0.385108,0.362600
35,0.383354,0.361399
36,0.387073,0.364265
37,0.386053,0.362490
38,0.389353,0.367265
39,0.386700,0.366214
40,0.386923,0.368466
41,0.388239,0.368307
42,0.388243,0.366870
43,0.386660,0.367110
44,0.386975,0.367207
45,0.387190,0.363756
46,0.392502,0.366564
47,0.388003,0.364498
48,0.395044,0.375121
49,0.399179,0.384264
50,0.403046,0.396192
51,0.405832,0.406817
52,0.407327,0.403832
53,0.408753,0.408322
54,0.409613,0.412509
55,0.408896,0.414008
56,0.408401,0.410308
57,0.410064,0.411057
58,0.410020,0.413916
59,0.408600,0.412555
60,0.412411,0.420179
61,0.414623,0.427867
62,0.410945,0.416125
63,0.412110,0.425974
64,0.417299,0.432771
65,0.417694,0.427716
66,0.411728,0.417475
67,0.408641,0.417322
68,0.407385,0.407705
69,0.411377,0.408583
70,0.409504,0.408217
71,0.410785,0.409931
72,0.412581,0.413511
73,0.419029,0.431262
74,0.419957,0.428262
75,0.422618,0.442321
76,0.423807,0.441686
77,0.425179,0.446326
78,0.426320,0.451878
79,0.425947,0.451020
80,0.428221,0.446867
81,0.424313,0.446029
82,0.424156,0.444072
83,0.426774,0.450122
84,0.425517,0.451385
85,0.428044,0.454241
86,0.424423,0.445803
87,0.424579,0.446578
88,0.422674,0.442307
89,0.426485,0.447523
90,0.428717,0.450775
91,0.426334,0.450624
92,0.424699,0.446200
93,0.426570,0.450894
94,0.430000,0.453116
95,0.426973,0.450526
96,0.427563,0.450982
97,0.427574,0.445625
98,0.429935,0.459172
99,0.430909,0.466617
100,0.433370,0.472247
101,0.437030,0.481483
102,0.436282,0.484766
103,0.436373,0.481104
104,0.436290,0.471795
105,0.436659,0.474833
106,0.433400,0.469089
107,0.433717,0.468869
108,0.429924,0.455985
109,0.435575,0.463693
110,0.435122,0.467185
111,0.433105,0.466287
112,0.436888,0.472451
113,0.438265,0.478510
114,0.435116,0.477823
115,0.436394,0.484378
116,0.432641,0.472187
117,0.433991,0.466444
118,0.435013,0.462235
119,0.434830,0.464611
120,0.435433,0.466501
121,0.439636,0.469024
122,0.441740,0.475891
123,0.443606,0.480071
124,0.442033,0.471533
125,0.447705,0.481816
126,0.447489,0.481607
127,0.448129,0.488067
128,0.446119,0.487638
129,0.445946,0.488238
130,0.445939,0.489290
131,0.448736,0.492560
132,0.446409,0.482878
133,0.445144,0.483018
134,0.445497,0.482387
135,0.444425,0.479288
136,0.444938,0.480718
137,0.444827,0.481391
138,0.444012,0.480220
139,0.444201,0.482519
140,0.443062,0.478633
141,0.446291,0.480558
142,0.444951,0.478775
143,0.445187,0.480161
144,0.445999,0.479009
145,0.451230,0.490179
146,0.452909,0.497451
147,0.456188,0.502101
148,0.456694,0.500889
149,0.462361,0.516986
150,0.464954,0.518386
151,0.460956,0.519806
152,0.461672,0.517815
153,0.459983,0.514827
154,0.461597,0.522558
155,0.456916,0.510895
156,0.462527,0.515312
157,0.462008,0.513056
158,0.458055,0.505604
159,0.458166,0.503775
160,0.456535,0.497456
161,0.458243,0.498466
162,0.455996,0.496999
163,0.460692,0.513710
164,0.456828,0.502537
165,0.458559,0.506363
166,0.459405,0.506014
167,0.456866,0.503700
168,0.458529,0.500957
169,0.464345,0.509420
170,0.465576,0.520150
171,0.469741,0.528491
172,0.471806,0.537562
173,0.474880,0.540291
174,0.471840,0.534165
175,0.474643,0.536546
176,0.472804,0.533102
177,0.470114,0.524686
178,0.469573,0.524709
179,0.468561,0.522015
180,0.469240,0.517468
181,0.466637,0.516840
182,0.468308,0.515394
183,0.468440,0.515737
184,0.466834,0.508410
185,0.467342,0.513828
186,0.466978,0.519134
187,0.470418,0.522625
188,0.469802,0.526044
189,0.464223,0.510955
190,0.463477,0.514601
191,0.461773,0.510629
