epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.834763,0.475868,0.717789,0.134580,1.348325,1.016923,0.662804,0.136857,1.016502,0.672259
1,0.707533,0.438324,0.538418,0.143890,1.253498,0.997519,0.511958,0.141356,0.997337,0.663560
2,0.629605,0.427399,0.404412,0.149473,1.181736,0.986564,0.390344,0.146698,0.986727,0.659263
3,0.570874,0.420109,0.301530,0.153805,1.130401,0.979670,0.301462,0.148490,0.980815,0.657366
4,0.532287,0.414377,0.235820,0.156127,1.100861,0.977962,0.245798,0.150743,0.977691,0.656052
5,0.509204,0.409322,0.199765,0.157014,1.082542,0.975817,0.213449,0.151160,0.976202,0.655604
6,0.495079,0.404660,0.180837,0.157488,1.077923,0.980815,0.194216,0.152522,0.980680,0.657261
7,0.484728,0.400442,0.168573,0.158675,1.066401,0.975660,0.181480,0.155104,0.977078,0.655712
8,0.478065,0.396774,0.162582,0.160580,1.059645,0.973240,0.172810,0.157434,0.973870,0.654979
9,0.471893,0.393402,0.156982,0.162986,1.062326,0.980070,0.164513,0.161549,0.979773,0.656901
10,0.464860,0.390206,0.149308,0.165915,1.056565,0.978336,0.156457,0.164319,0.978119,0.655811
