snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.332761,0.285831,0.333848,84.58 M Ops,6.84 M Ops,17.22 M Ops,0.2307 M,0.5720 %,85.39 uJ,0.285831,0.333848,0.814360
