loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.697779, 0.201521, 0.200874, 0.184534, 0.178829, 0.200874, 22729.53 M Ops, 2943.36 M Ops, 1254.33 M Ops, 2.1576 M, 0.4393 %, 8418.96 uJ, 0.333333, 0.166667, 0.272727, 0.030769
