loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.402852, 0.400804, 0.430755, 149.42 M Ops, 21.36 M Ops, 6.04 M Ops, 0.4820 M, 0.3882 %, 47.01 uJ
