loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.213396, 0.205368, 0.291997, 0.795644, 20086.49 M Ops, 4417.93 M Ops, 841.89 M Ops, 1.6981 M, 0.4562 %, 7848.85 uJ
