epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.625688,0.416771,0.417834,0.158744,0.495554,0.361921,0.267266,0.204639,0.287082,0.361881
1,0.521666,0.410678,0.221978,0.208804,0.467677,0.361685,0.211984,0.230102,0.288378,0.361728
2,0.501403,0.408331,0.186144,0.231326,0.454715,0.361145,0.187140,0.253866,0.287365,0.361152
3,0.493184,0.407016,0.172338,0.243946,0.450612,0.361692,0.177839,0.260791,0.287550,0.361712
4,0.480173,0.406258,0.147830,0.271677,0.423000,0.362755,0.120491,0.309182,0.288762,0.362742
5,0.456492,0.406285,0.100413,0.303950,0.410271,0.361503,0.097536,0.331028,0.287369,0.361532
6,0.450654,0.404889,0.091529,0.319318,0.409623,0.361836,0.095574,0.330884,0.288466,0.361815
0,0.625688,0.416771,0.417834,0.158744,0.495554,0.361921,0.267266,0.204639,0.287082,0.361881
1,0.521666,0.410678,0.221978,0.208804,0.467677,0.361685,0.211984,0.230102,0.288378,0.361728
2,0.501403,0.408331,0.186144,0.231326,0.454715,0.361145,0.187140,0.253866,0.287365,0.361152
3,0.493184,0.407016,0.172338,0.243946,0.450612,0.361692,0.177839,0.260791,0.287550,0.361712
4,0.480173,0.406258,0.147830,0.271677,0.423000,0.362755,0.120491,0.309182,0.288762,0.362742
0,0.785343,0.416701,0.737285,0.110874,0.742386,0.361674,0.761424,0.115587,0.286824,0.361633
1,0.779101,0.410408,0.737387,0.108933,0.742773,0.362061,0.761426,0.116079,0.288794,0.362104
2,0.776911,0.408227,0.737370,0.109712,0.741741,0.361048,0.761387,0.116876,0.287173,0.361055
3,0.775695,0.407016,0.737357,0.108258,0.742053,0.361350,0.761405,0.121777,0.286692,0.361370
4,0.774885,0.406189,0.737391,0.114221,0.743632,0.362911,0.761442,0.125210,0.289042,0.362898
