loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.371814, 0.353303, 0.382018, 0.772789, 72.17 M Ops, 11.44 M Ops, 6.52 M Ops, 0.1304 M, 0.3918 %, 40.29 uJ
