loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.419785, 0.418979, 0.421134, 110.49 M Ops, 15.02 M Ops, 5.47 M Ops, 0.6604 M, 0.3928 %, 38.70 uJ
