snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.397508,0.364417,0.397391,147.50 M Ops,14.44 M Ops,19.83 M Ops,0.1914 M,0.4017 %,104.20 uJ,0.364417,0.397391,0.671213
