loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417517, 0.407816, 0.428381, 0.739459, 129.93 M Ops, 22.13 M Ops, 4.86 M Ops, 0.5467 M, 0.3792 %, 42.26 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.427335, 0.421403, 0.436310, 0.730779, 107.77 M Ops, 11.88 M Ops, 2.49 M Ops, 0.5457 M, 0.2020 %, 22.14 uJ
