loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.464527, 0.273764, 0.273485, 0.218477, 0.255508, 0.273485, 44492.99 M Ops, 888.28 M Ops, 2806.16 M Ops, 7.8397 M, 0.4555 %, 13707.79 uJ, 0.742424, 0.075758, 0.075758, 0.200000
