epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.481166,0.481166,1.042371,1.002975,0.661478,0.661478,0.996653,0.745709,0.994809,0.652691
1,0.464352,0.464352,1.021229,0.942766,0.655535,0.655535,0.993636,0.708081,0.979867,0.647598
2,0.459125,0.459125,1.012464,0.890232,0.662111,0.662111,0.998184,0.632936,0.985239,0.654059
3,0.456386,0.456386,1.014521,0.837741,0.661478,0.661478,0.992831,0.603554,0.977728,0.652205
4,0.454012,0.454012,1.012807,0.787098,0.673987,0.673987,0.999294,0.549830,1.003560,0.663122
5,0.449433,0.449433,1.015661,0.762320,0.660945,0.660945,0.995236,0.573335,0.977014,0.648286
6,0.448455,0.448455,1.013951,0.759952,0.659795,0.659795,0.995766,0.574666,0.973577,0.647104
7,0.448061,0.448061,1.014314,0.757434,0.659245,0.659245,0.996088,0.573506,0.971578,0.646538
8,0.447629,0.447629,1.014348,0.754178,0.660813,0.660813,0.994498,0.571161,0.975735,0.648736
9,0.447007,0.447007,1.013664,0.752730,0.660780,0.660780,0.995268,0.569411,0.975061,0.648609
10,0.446815,0.446815,1.013826,0.752319,0.661095,0.661095,0.995061,0.573354,0.976194,0.649244
