loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380756, 0.365556, 0.387600, 42.20 M Ops, 5.17 M Ops, 5.79 M Ops, 0.2322 M, 1.6743 %, 31.29 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377002, 0.363950, 0.386480, 42.20 M Ops, 5.19 M Ops, 5.79 M Ops, 0.2326 M, 1.6742 %, 31.31 uJ
