epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.388413,0.388413,1.000000,0.291354,0.291354,0.000000,0.000000,0.203550,0.291339
1,0.313695,0.313695,1.000000,0.277022,0.277022,0.000000,0.000000,0.193729,0.276844
2,0.304004,0.304004,1.000000,0.272138,0.272138,0.000000,0.000000,0.189084,0.272095
3,0.300192,0.300192,1.000000,0.269287,0.269287,0.000000,0.000000,0.187189,0.269225
4,0.298007,0.298007,1.000000,0.267538,0.267538,0.000000,0.000000,0.186000,0.267577
5,0.296623,0.296623,1.000000,0.266951,0.266951,0.000000,0.000000,0.185995,0.266953
6,0.295660,0.295660,1.000000,0.265994,0.265994,0.000000,0.000000,0.184637,0.265916
7,0.295046,0.295046,1.000000,0.265983,0.265983,0.000000,0.000000,0.184456,0.265854
8,0.294451,0.294451,1.000000,0.264991,0.264991,0.000000,0.000000,0.184550,0.264989
9,0.294000,0.294000,1.000000,0.265671,0.265671,0.000000,0.000000,0.184318,0.265656
10,0.293637,0.293637,1.000000,0.265697,0.265697,0.000000,0.000000,0.184890,0.265643
