loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.376742, 0.371874, 0.402285, 102.26 M Ops, 15.18 M Ops, 6.03 M Ops, 0.2326 M, 0.3928 %, 41.41 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377585, 0.372765, 0.402692, 102.26 M Ops, 15.21 M Ops, 6.03 M Ops, 0.2326 M, 0.3920 %, 41.44 uJ
