loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393420,0.399511,0.393233,330.04 M Ops,27.95 M Ops,9.29 M Ops,1.1452 M,0.3741 %,67.89 uJ,0.526817,0.465895,0.741883
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
1000.393420,0.399511,0.393233,330.04 M Ops,27.95 M Ops,9.29 M Ops,1.1452 M,0.3741 %,67.89 uJ,0.526817,0.465895,0.741883
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
200.393336,0.399175,0.393150,330.04 M Ops,27.95 M Ops,9.29 M Ops,1.1452 M,0.3741 %,67.89 uJ,0.526028,0.465665,0.742100
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
100.395372,0.402307,0.395185,330.04 M Ops,27.95 M Ops,9.29 M Ops,1.1452 M,0.3741 %,67.89 uJ,0.529282,0.467482,0.740076
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
00.408796,0.424369,0.408618,330.04 M Ops,27.95 M Ops,9.29 M Ops,1.1452 M,0.3741 %,67.89 uJ,0.552315,0.478731,0.725822
