loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.467287, 0.455603, 0.426176, 0.587591, 109.08 M Ops, 17.62 M Ops, 3.67 M Ops, 0.5459 M, 0.2653 %, 32.75 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.469392, 0.457872, 0.427354, 0.585538, 109.08 M Ops, 16.67 M Ops, 3.67 M Ops, 0.5439 M, 0.2651 %, 31.90 uJ
