epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.367065,0.442105,0.120505,0.135149,0.423049,0.545255,0.021515,0.147324,0.691650,0.545303
1,0.328303,0.422161,0.019911,0.148062,0.420959,0.543644,0.017848,0.146580,0.682786,0.543644
2,0.324001,0.417022,0.018364,0.152096,0.419644,0.542213,0.016918,0.151411,0.681317,0.542280
3,0.321867,0.414388,0.017870,0.155738,0.420424,0.543297,0.016699,0.152906,0.678689,0.543294
4,0.320526,0.412698,0.017678,0.157648,0.419151,0.541643,0.016679,0.154314,0.675817,0.541666
5,0.319289,0.411095,0.017640,0.159263,0.420214,0.543070,0.016544,0.155990,0.677788,0.543110
6,0.318585,0.410158,0.017701,0.161272,0.418001,0.540106,0.016798,0.159841,0.674511,0.540148
7,0.317946,0.409284,0.017836,0.163416,0.417739,0.539585,0.017390,0.163009,0.670286,0.539650
8,0.317491,0.408659,0.017938,0.167132,0.419172,0.541483,0.017292,0.166838,0.673972,0.541492
9,0.316882,0.407810,0.018119,0.171014,0.419460,0.541398,0.018805,0.166238,0.673715,0.541459
10,0.316422,0.407186,0.018196,0.173504,0.417938,0.539882,0.017264,0.171362,0.673005,0.539852
