loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393422,0.400413,0.393525,230.95 M Ops,28.32 M Ops,9.29 M Ops,0.5554 M,0.4058 %,68.22 uJ,0.441240,0.417260,0.637419
