epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.222035,0.220616,0.014197,0.033376,0.068811,0.067895,0.009164,0.030541
1,0.100068,0.099054,0.010137,0.042712,0.043512,0.042711,0.008011,0.036708
2,0.088090,0.087139,0.009506,0.047185,0.035757,0.035004,0.007533,0.039127
3,0.084506,0.083611,0.008944,0.050599,0.031389,0.030683,0.007069,0.042328
4,0.080216,0.079354,0.008617,0.049267,0.035028,0.034346,0.006822,0.039973
5,0.080977,0.080145,0.008328,0.049308,0.029277,0.028642,0.006353,0.040093
6,0.078348,0.077540,0.008076,0.049344,0.030225,0.029590,0.006358,0.039614
7,0.077421,0.076616,0.008048,0.049293,0.032337,0.031711,0.006266,0.039069
8,0.078271,0.077485,0.007863,0.048860,0.029528,0.028917,0.006109,0.039930
