epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.081852,0.456581,0.951629,0.000000,2.247164,0.874009,0.858642,0.183565,0.869565,0.644370
1,1.994751,0.395162,0.876622,0.000000,2.173745,0.792905,0.809475,0.178527,0.796139,0.613208
2,1.954567,0.380099,0.845411,0.000000,2.152102,0.774810,0.791260,0.179352,0.766497,0.600577
3,1.928050,0.372011,0.830240,0.000000,2.138654,0.763033,0.778735,0.184135,0.750890,0.593550
4,1.904791,0.365793,0.816808,0.000000,2.127566,0.753680,0.765200,0.191713,0.740630,0.588779
5,1.878562,0.361212,0.794344,0.000000,2.095313,0.745512,0.712603,0.205567,0.734617,0.586403
6,1.840376,0.358869,0.747308,0.000000,2.051909,0.734074,0.646583,0.220297,0.734062,0.587110
7,1.812843,0.355363,0.718115,0.000000,2.039879,0.729623,0.621918,0.228808,0.732893,0.586296
8,1.794789,0.351850,0.702654,0.000000,2.035607,0.726733,0.605760,0.235620,0.730769,0.585947
9,1.779976,0.348230,0.690774,0.000000,2.035106,0.726999,0.590473,0.242759,0.730252,0.583084
10,1.767580,0.345191,0.680365,0.000000,2.043029,0.733692,0.578602,0.245993,0.735471,0.586802
11,1.756276,0.341990,0.670573,0.000000,2.040566,0.730872,0.564412,0.250711,0.736253,0.585386
