loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.294894,0.173684,0.294739,82.90 M Ops,10.87 M Ops,2.62 M Ops,0.3329 M,0.3805 %,21.84 uJ,0.173684,0.294739,0.897224
