epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.743902,0.743902,0.569161,0.675051,0.675051,0.580768
1,0.657037,0.657037,0.514084,0.679480,0.679480,0.578362
2,0.638792,0.638792,0.507965,0.702865,0.702865,0.582613
3,0.625966,0.625966,0.503506,0.717568,0.717568,0.590911
