step,mae,mse
0,0.224133,0.119434
1,0.274193,0.182015
2,0.307345,0.231089
3,0.327450,0.263510
4,0.342111,0.288151
5,0.347709,0.299065
6,0.355299,0.310825
7,0.355558,0.311164
8,0.357149,0.312924
9,0.359396,0.314275
10,0.356151,0.312145
11,0.356180,0.311865
12,0.357372,0.313598
13,0.360332,0.316175
14,0.359768,0.317566
15,0.361254,0.318617
16,0.358607,0.315901
17,0.358490,0.314763
18,0.359520,0.315728
19,0.358030,0.314900
20,0.358342,0.315247
21,0.358411,0.314319
22,0.357348,0.313295
23,0.359434,0.316296
24,0.366001,0.328279
25,0.375643,0.341750
26,0.381520,0.352407
27,0.385128,0.360414
28,0.386839,0.365318
29,0.387412,0.367801
30,0.388164,0.369250
31,0.387688,0.368069
32,0.389722,0.370709
33,0.393451,0.372166
34,0.389189,0.369224
35,0.390761,0.371172
36,0.390061,0.369046
37,0.386261,0.364960
38,0.386246,0.364445
39,0.385147,0.363994
40,0.385938,0.364344
41,0.394162,0.371325
42,0.395233,0.371597
43,0.386312,0.363472
44,0.390620,0.368823
45,0.389567,0.366681
46,0.390559,0.367010
47,0.391265,0.371105
48,0.393289,0.376227
49,0.398818,0.384418
50,0.401287,0.389404
51,0.402200,0.393384
52,0.405613,0.401122
53,0.406116,0.401732
54,0.406487,0.402568
55,0.405936,0.401738
56,0.408699,0.404399
57,0.415723,0.407746
58,0.406515,0.400462
59,0.406989,0.402519
60,0.409076,0.404921
61,0.410154,0.405487
62,0.406553,0.402814
63,0.406461,0.402597
64,0.406517,0.406020
65,0.405040,0.402199
66,0.403984,0.399390
67,0.405455,0.401547
68,0.407575,0.406871
69,0.405821,0.400015
70,0.404533,0.398787
71,0.404667,0.402415
72,0.409521,0.413170
73,0.413622,0.421421
74,0.414522,0.421493
75,0.416991,0.427149
76,0.418087,0.433122
77,0.417946,0.431670
78,0.416602,0.425993
79,0.421773,0.432756
80,0.422041,0.434686
81,0.420658,0.432789
82,0.420644,0.432200
83,0.420125,0.434530
84,0.419371,0.435603
85,0.418579,0.430402
86,0.417799,0.432436
87,0.420433,0.437719
88,0.420257,0.433888
89,0.419234,0.432332
90,0.417398,0.428767
91,0.418799,0.433128
92,0.419086,0.432022
93,0.418476,0.427679
94,0.419589,0.427671
95,0.420431,0.433702
