snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.384384,0.363008,0.381104,157.82 M Ops,12.27 M Ops,55.95 M Ops,0.3299 M,0.4821 %,268.42 uJ,0.363008,0.381104,0.766548
