epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.464597,0.458016,0.658075,0.127490,0.403168,0.396588,0.657933,0.156388,0.323588,0.392847
1,0.434408,0.428231,0.617749,0.148895,0.385660,0.379626,0.603389,0.165319,0.309892,0.382365
2,0.423479,0.417714,0.576458,0.153349,0.384001,0.378381,0.561948,0.168336,0.304295,0.377636
3,0.416495,0.411007,0.548834,0.154218,0.379491,0.374157,0.533373,0.169522,0.301201,0.375269
4,0.411071,0.405819,0.525145,0.156436,0.379602,0.374516,0.508614,0.169445,0.296909,0.372971
5,0.406857,0.401787,0.507006,0.158859,0.374170,0.369261,0.490936,0.169894,0.293864,0.370579
6,0.403449,0.398535,0.491407,0.161347,0.372590,0.367870,0.471996,0.172561,0.294076,0.370219
7,0.401154,0.396391,0.476306,0.163525,0.374790,0.370255,0.453521,0.175581,0.293095,0.369531
8,0.399652,0.394997,0.465501,0.165960,0.380359,0.375983,0.437571,0.178956,0.293578,0.369477
0,0.464169,0.457601,0.656808,0.143127,0.402925,0.396418,0.650651,0.175427,0.323199,0.392720
1,0.434190,0.428001,0.618926,0.159475,0.385245,0.379176,0.606819,0.172015,0.309478,0.382135
2,0.423345,0.417484,0.586108,0.160728,0.383578,0.377855,0.572253,0.174440,0.303520,0.377289
3,0.417205,0.411597,0.560789,0.160540,0.379579,0.374112,0.546654,0.174019,0.301191,0.375384
4,0.412780,0.407391,0.538916,0.162136,0.379129,0.373941,0.518831,0.174170,0.296275,0.372367
5,0.409959,0.404760,0.519976,0.165162,0.374677,0.369666,0.501029,0.176328,0.295712,0.371041
6,0.407062,0.402004,0.505829,0.165758,0.373602,0.368744,0.485821,0.175608,0.296099,0.371112
7,0.405007,0.400022,0.498520,0.165538,0.374515,0.369803,0.471194,0.178858,0.292704,0.368905
8,0.403170,0.398267,0.490322,0.166344,0.382688,0.378024,0.466393,0.176877,0.296899,0.370813
