loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.371380, 0.353926, 0.382448, 0.772388, 72.17 M Ops, 11.43 M Ops, 6.52 M Ops, 0.1304 M, 0.3915 %, 40.28 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.368236, 0.350708, 0.380161, 0.774458, 75.75 M Ops, 11.81 M Ops, 7.27 M Ops, 0.1305 M, 0.4137 %, 44.09 uJ
