loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.297809, 0.299259, 0.344873, 13.52 M Ops, 0.28 M Ops, 12.77 M Ops, 0.0796 M, 0.3694 %, 58.98 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.301774, 0.303368, 0.348878, 12.15 M Ops, 0.87 M Ops, 0.09 M Ops, 0.0796 M, 0.2811 %, 1.21 uJ
