epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.496060,0.496060,1.000000,0.245973,0.245973,0.000000,0.000000,0.245407,0.345414
1,0.463657,0.463657,1.000000,0.232730,0.232730,0.000000,0.000000,0.232138,0.333099
2,0.439638,0.439638,1.000000,0.224590,0.224590,0.000000,0.000000,0.225016,0.325820
3,0.429892,0.429892,1.000000,0.221766,0.221766,0.000000,0.000000,0.222121,0.322409
4,0.423340,0.423340,1.000000,0.221211,0.221211,0.000000,0.000000,0.220602,0.320765
5,0.420548,0.420548,1.000000,0.219204,0.219204,0.000000,0.000000,0.219111,0.319404
6,0.417271,0.417271,1.000000,0.218208,0.218208,0.000000,0.000000,0.218320,0.318352
7,0.411258,0.411258,1.000000,0.217533,0.217533,0.000000,0.000000,0.217528,0.317625
8,0.428850,0.428850,1.000000,0.218897,0.218897,0.000000,0.000000,0.218637,0.317784
9,0.407361,0.407361,1.000000,0.217566,0.217566,0.000000,0.000000,0.217693,0.317148
0,0.504407,0.504407,1.000000,0.255408,0.255408,0.000000,0.000000,0.254836,0.353613
1,0.477577,0.477577,1.000000,0.242608,0.242608,0.000000,0.000000,0.241994,0.342890
2,0.452848,0.452848,1.000000,0.234308,0.234308,0.000000,0.000000,0.234793,0.336271
3,0.442657,0.442657,1.000000,0.231023,0.231023,0.000000,0.000000,0.231376,0.332577
4,0.435189,0.435189,1.000000,0.229843,0.229843,0.000000,0.000000,0.229274,0.330231
5,0.432229,0.432229,1.000000,0.227855,0.227855,0.000000,0.000000,0.227763,0.328299
6,0.429658,0.429658,1.000000,0.226362,0.226362,0.000000,0.000000,0.226447,0.326626
7,0.424183,0.424183,1.000000,0.225157,0.225157,0.000000,0.000000,0.225212,0.325178
8,0.442718,0.442718,1.000000,0.225675,0.225675,0.000000,0.000000,0.225457,0.324572
9,0.421926,0.421926,1.000000,0.224330,0.224330,0.000000,0.000000,0.224491,0.323548
10,0.419663,0.419663,1.000000,0.223726,0.223726,0.000000,0.000000,0.223953,0.323142
11,0.420120,0.420120,1.000000,0.224003,0.224003,0.000000,0.000000,0.224045,0.322880
12,0.415742,0.415742,1.000000,0.222303,0.222303,0.000000,0.000000,0.222652,0.321773
13,0.489073,0.489073,1.000000,0.222369,0.222369,0.000000,0.000000,0.222384,0.321305
14,0.414502,0.414502,1.000000,0.223565,0.223565,0.000000,0.000000,0.223339,0.321960
