epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.876474,0.692465,0.768891,0.176320,0.000002,1.713531,1.542838,0.730685,0.163387,1.543450,0.878888
1,0.767863,0.616311,0.857776,0.142975,0.000001,1.623618,1.482501,0.846771,0.132648,1.483678,0.852422
2,0.717881,0.593298,0.909287,0.115490,0.000001,1.603577,1.482701,0.883994,0.112036,1.481756,0.845178
3,0.689357,0.579572,0.921227,0.100573,0.000001,1.599385,1.489361,0.889158,0.101132,1.489104,0.843284
4,0.671855,0.569576,0.921507,0.093065,0.000001,1.595900,1.493507,0.890313,0.093490,1.493270,0.842259
5,0.659976,0.562023,0.919160,0.088762,0.000001,1.603305,1.503926,0.883626,0.090542,1.504598,0.843292
6,0.649717,0.554507,0.914547,0.086064,0.000001,1.608267,1.511659,0.875119,0.087857,1.511607,0.843739
7,0.640072,0.546488,0.908913,0.084495,0.000001,1.620322,1.525594,0.868315,0.086045,1.527253,0.847485
8,0.633903,0.540953,0.905815,0.083892,0.000001,1.627768,1.533447,0.867590,0.085645,1.533698,0.848856
