step,mae,mse
0,0.102705,0.033190
1,0.127160,0.047776
2,0.142155,0.057533
3,0.153499,0.065295
4,0.161222,0.071172
5,0.168758,0.077501
6,0.175596,0.083126
7,0.181743,0.088021
8,0.187476,0.092859
9,0.192923,0.098131
10,0.198014,0.102846
11,0.202410,0.106910
12,0.206154,0.110644
13,0.209559,0.113814
14,0.213049,0.116991
15,0.216400,0.120322
16,0.219684,0.123426
17,0.222340,0.126489
18,0.226116,0.130251
19,0.229235,0.133351
20,0.231244,0.135644
21,0.234105,0.138515
22,0.236349,0.141071
23,0.238612,0.143374
24,0.240751,0.145717
25,0.241885,0.147658
26,0.243752,0.149829
27,0.245859,0.152446
28,0.247767,0.155000
29,0.249693,0.157439
30,0.252082,0.160102
31,0.254250,0.162615
32,0.255702,0.164553
33,0.255519,0.165690
34,0.257295,0.167884
35,0.258301,0.169356
36,0.259734,0.171853
37,0.261406,0.174086
38,0.263172,0.176331
39,0.263673,0.177858
40,0.264944,0.180022
41,0.265841,0.181796
42,0.265642,0.182343
43,0.266741,0.183808
44,0.267564,0.185151
45,0.268523,0.186963
46,0.268913,0.188148
47,0.270518,0.190005
48,0.271014,0.191232
49,0.271731,0.192657
50,0.273175,0.194758
51,0.275231,0.197884
52,0.278060,0.202003
53,0.276760,0.201193
54,0.276335,0.201424
55,0.277464,0.202497
56,0.277605,0.203359
57,0.278120,0.204696
58,0.278936,0.206046
59,0.279473,0.206956
60,0.279516,0.207980
61,0.279773,0.208490
62,0.279960,0.209531
63,0.280376,0.210701
64,0.281155,0.211589
65,0.280859,0.211988
66,0.282013,0.214088
67,0.281689,0.214184
68,0.282714,0.215997
69,0.283147,0.217315
70,0.282813,0.216838
71,0.283573,0.218700
72,0.282994,0.218265
73,0.283169,0.218590
74,0.283424,0.219423
75,0.283420,0.220500
76,0.283855,0.221519
77,0.283968,0.221911
78,0.284153,0.221969
79,0.284229,0.222468
80,0.283517,0.222840
81,0.283977,0.223320
82,0.284206,0.223861
83,0.284447,0.224938
84,0.284303,0.225554
85,0.284663,0.225953
86,0.284597,0.226387
87,0.285142,0.227402
88,0.285096,0.227934
89,0.285375,0.228813
90,0.285697,0.229576
91,0.286172,0.230057
92,0.286121,0.230522
93,0.286817,0.230893
94,0.287642,0.232156
95,0.289107,0.234042
96,0.291310,0.236669
97,0.294306,0.240044
98,0.297169,0.242112
99,0.300274,0.246029
100,0.303098,0.249418
101,0.304492,0.251028
102,0.307140,0.254029
103,0.309197,0.256594
104,0.311089,0.258634
105,0.312823,0.261019
106,0.315283,0.264146
107,0.317123,0.266870
108,0.318778,0.268995
109,0.319724,0.270526
110,0.321210,0.272482
111,0.323254,0.275139
112,0.324657,0.277744
113,0.325431,0.279086
114,0.326761,0.280920
115,0.328761,0.283588
116,0.330098,0.285784
117,0.330050,0.286031
118,0.330577,0.286959
119,0.332261,0.289039
120,0.333967,0.291074
121,0.335127,0.293102
122,0.335494,0.294246
123,0.336261,0.295494
124,0.336715,0.296393
125,0.337918,0.298353
126,0.339248,0.300456
127,0.340139,0.302379
128,0.340344,0.303315
129,0.340817,0.304240
130,0.341218,0.305447
131,0.341707,0.306399
132,0.342778,0.307776
133,0.342708,0.308015
134,0.343513,0.309614
135,0.344501,0.311195
136,0.344548,0.311676
137,0.345268,0.313035
138,0.346254,0.314797
139,0.346817,0.315394
140,0.346184,0.315115
141,0.346193,0.314963
142,0.346615,0.315809
143,0.347961,0.317854
144,0.348035,0.317937
145,0.348386,0.318236
146,0.348896,0.318995
147,0.349933,0.320860
148,0.349785,0.320687
149,0.350468,0.322155
150,0.350439,0.322463
151,0.351404,0.323554
152,0.351982,0.324625
153,0.351797,0.324315
154,0.352404,0.324768
155,0.352609,0.325521
156,0.353034,0.326121
157,0.353493,0.327070
158,0.353313,0.326771
159,0.352907,0.326532
160,0.352999,0.326853
161,0.352865,0.326805
162,0.353331,0.327927
163,0.353681,0.328879
164,0.353652,0.328980
165,0.353166,0.328408
166,0.353397,0.329437
167,0.352350,0.328172
168,0.352169,0.327620
169,0.352662,0.328754
170,0.353398,0.330274
171,0.352334,0.328820
172,0.351910,0.328384
173,0.351812,0.328805
174,0.351337,0.327999
175,0.351695,0.328880
176,0.351020,0.328049
177,0.351177,0.329514
178,0.351611,0.330204
179,0.351000,0.329974
180,0.350056,0.328375
