loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
1.116975, 0.400000, 0.530524, 0.397937, 0.535764, 0.530524, 7688.36 M Ops, 498.81 M Ops, 1250.76 M Ops, 7.0858 M, 0.3382 %, 6202.44 uJ, 0.236486, 0.824561
