h,mae,mse
1,0.1635105013847351,0.06871103495359421
2,0.1849876046180725,0.08537338674068451
3,0.20055897533893585,0.09826526045799255
4,0.2103559672832489,0.10797057300806046
5,0.2195068746805191,0.11677336692810059
6,0.22850076854228973,0.1251147836446762
7,0.23179998993873596,0.13097801804542542
8,0.23819777369499207,0.1395183950662613
9,0.24135389924049377,0.1431490182876587
10,0.24543218314647675,0.15072016417980194
11,0.2484716773033142,0.15529686212539673
12,0.2511119842529297,0.1594703048467636
13,0.2547890543937683,0.16673941910266876
14,0.256855309009552,0.17185957729816437
15,0.2581329941749573,0.1749628782272339
16,0.25937244296073914,0.17683568596839905
17,0.26198434829711914,0.18022727966308594
18,0.26424357295036316,0.1864209771156311
19,0.2654396593570709,0.1876775622367859
20,0.2674862742424011,0.19138585031032562
21,0.269661545753479,0.1957836151123047
22,0.27034077048301697,0.19872672855854034
23,0.2723065912723541,0.20115545392036438
24,0.2727445662021637,0.20321738719940186
25,0.28106051683425903,0.21231022477149963
26,0.28729158639907837,0.21996507048606873
27,0.29236069321632385,0.2274244874715805
28,0.2964434027671814,0.23335963487625122
29,0.2987898886203766,0.23614047467708588
30,0.30077168345451355,0.2376554161310196
31,0.30353376269340515,0.2422911822795868
32,0.30658775568008423,0.24732378125190735
33,0.3068176805973053,0.24832089245319366
34,0.3094409108161926,0.2523541748523712
35,0.31002378463745117,0.2549847364425659
36,0.3121557831764221,0.257515549659729
37,0.3128049969673157,0.25960129499435425
38,0.31314876675605774,0.2602325677871704
39,0.3148246705532074,0.2620607912540436
40,0.3157658278942108,0.2638063430786133
41,0.3164587914943695,0.26509493589401245
42,0.3174010217189789,0.2658460736274719
43,0.31748226284980774,0.2652037739753723
44,0.31890541315078735,0.2673071026802063
45,0.319839745759964,0.2692210078239441
46,0.32156893610954285,0.2730993926525116
47,0.3214965760707855,0.27319401502609253
48,0.32244303822517395,0.2729606032371521
49,0.3254696726799011,0.2773280143737793
50,0.32735326886177063,0.2789979577064514
51,0.33154797554016113,0.2839868366718292
52,0.33023983240127563,0.2809371054172516
53,0.33255311846733093,0.28509461879730225
54,0.33441081643104553,0.28819039463996887
55,0.3360302448272705,0.29115602374076843
56,0.33768877387046814,0.29452040791511536
57,0.33824220299720764,0.29579073190689087
58,0.3394264876842499,0.2972911596298218
59,0.34039732813835144,0.2982262670993805
60,0.3410942852497101,0.2986160218715668
61,0.3401000201702118,0.29802206158638
62,0.34101754426956177,0.2988303005695343
63,0.3409219980239868,0.29747191071510315
64,0.3418349027633667,0.29870250821113586
65,0.3419140577316284,0.2987872362136841
66,0.34323850274086,0.3002113997936249
67,0.34502720832824707,0.30153384804725647
68,0.3446040451526642,0.30132874846458435
69,0.3443669378757477,0.30186787247657776
70,0.34551092982292175,0.30291688442230225
71,0.3444337546825409,0.3008766174316406
72,0.3441104590892792,0.30161333084106445
73,0.3454332947731018,0.3010258376598358
74,0.3466014266014099,0.3016408085823059
75,0.3469911813735962,0.3020095229148865
76,0.34868472814559937,0.30310773849487305
77,0.3487735390663147,0.30365803837776184
78,0.3491239845752716,0.3039655387401581
79,0.3489079475402832,0.30147019028663635
80,0.3491799831390381,0.30289939045906067
81,0.34966835379600525,0.30456262826919556
82,0.35041505098342896,0.30505046248435974
83,0.350322961807251,0.3045724630355835
84,0.3499809503555298,0.3052997589111328
85,0.35034194588661194,0.30614978075027466
86,0.3505644202232361,0.305632084608078
87,0.34959855675697327,0.304789274930954
88,0.35010239481925964,0.30672770738601685
89,0.3500138223171234,0.30576983094215393
90,0.3501136898994446,0.30561044812202454
91,0.3488959074020386,0.3038954436779022
92,0.34790393710136414,0.3027459979057312
93,0.34864240884780884,0.3049256503582001
94,0.3485703766345978,0.3041670620441437
95,0.3487992286682129,0.3042190372943878
96,0.3480202257633209,0.3043995499610901
97,0.3480340838432312,0.30433201789855957
98,0.349077969789505,0.30547815561294556
99,0.3501083552837372,0.3061639070510864
100,0.349892258644104,0.30615830421447754
101,0.3498387634754181,0.30692315101623535
102,0.350521057844162,0.30742454528808594
103,0.3515511155128479,0.3074240982532501
104,0.3514876365661621,0.309196412563324
105,0.3524441719055176,0.3111928701400757
106,0.3525971472263336,0.3114204704761505
107,0.3538542091846466,0.31468895077705383
108,0.3539171814918518,0.31528592109680176
109,0.35475823283195496,0.31564146280288696
110,0.355537086725235,0.3177482485771179
111,0.35668784379959106,0.318484902381897
112,0.3580515384674072,0.3202304542064667
113,0.3578149676322937,0.32020166516304016
114,0.3578755855560303,0.319720596075058
115,0.3584594428539276,0.3198758661746979
116,0.3588159680366516,0.32020556926727295
117,0.36045804619789124,0.3233608901500702
118,0.35943669080734253,0.3230053782463074
119,0.36019957065582275,0.3242928981781006
120,0.3596825897693634,0.3246084749698639
121,0.3634846806526184,0.32990533113479614
122,0.36484381556510925,0.3331332504749298
123,0.3662508428096771,0.33415985107421875
124,0.36748388409614563,0.336424320936203
125,0.3688236474990845,0.3384389877319336
126,0.36960646510124207,0.3384007513523102
127,0.3708175718784332,0.3407808244228363
128,0.3720659613609314,0.3434291481971741
129,0.37319886684417725,0.3450099229812622
130,0.3740796148777008,0.3474137783050537
131,0.3741413354873657,0.3465375602245331
132,0.37476441264152527,0.3485713005065918
133,0.3758074641227722,0.3507649302482605
134,0.3766237497329712,0.3521931767463684
135,0.37697362899780273,0.352519154548645
136,0.3793463408946991,0.35490283370018005
137,0.37947171926498413,0.35532447695732117
138,0.38070449233055115,0.35744452476501465
139,0.3814440369606018,0.3584447205066681
140,0.38182106614112854,0.360364705324173
141,0.38298147916793823,0.3631324768066406
142,0.38369837403297424,0.36335310339927673
143,0.3833015561103821,0.3632551431655884
144,0.3835177421569824,0.3617088496685028
145,0.38664883375167847,0.3661144971847534
146,0.38817766308784485,0.36780449748039246
147,0.38969507813453674,0.3696574568748474
148,0.3917524218559265,0.37245404720306396
149,0.3923572599887848,0.3745412826538086
150,0.39303749799728394,0.37562239170074463
151,0.39350181818008423,0.3759627044200897
152,0.39444875717163086,0.37809666991233826
153,0.3949345648288727,0.3788180649280548
154,0.3950621783733368,0.38117218017578125
155,0.39555323123931885,0.3809160888195038
156,0.3944430947303772,0.38081037998199463
157,0.3960116505622864,0.38287341594696045
158,0.39697733521461487,0.38562339544296265
159,0.3960745632648468,0.3835240304470062
