loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.490745, 0.478083, 0.458112, 0.561866, 50.52 M Ops, 8.00 M Ops, 3.10 M Ops, 0.2690 M, 0.5150 %, 21.44 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.493142, 0.479534, 0.460127, 0.560537, 50.46 M Ops, 8.49 M Ops, 2.15 M Ops, 0.2690 M, 0.4923 %, 17.52 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.493025, 0.480338, 0.459139, 0.559799, 50.46 M Ops, 9.60 M Ops, 2.15 M Ops, 0.2690 M, 0.5209 %, 18.52 uJ
