step,mae,mse
0,0.101167,0.033532
1,0.126636,0.048612
2,0.142286,0.058439
3,0.152349,0.065300
4,0.160649,0.071770
5,0.168532,0.078187
6,0.175426,0.083470
7,0.181389,0.088358
8,0.188141,0.093811
9,0.193305,0.098700
10,0.198597,0.103456
11,0.202582,0.107439
12,0.205276,0.110621
13,0.209092,0.114064
14,0.212714,0.117303
15,0.215621,0.120347
16,0.218558,0.123128
17,0.221817,0.126559
18,0.224932,0.129898
19,0.227684,0.133009
20,0.230096,0.135803
21,0.232709,0.138140
22,0.234916,0.141066
23,0.237204,0.143926
24,0.239253,0.146929
25,0.240622,0.148876
26,0.242602,0.151553
27,0.244407,0.153520
28,0.246584,0.157047
29,0.248739,0.159744
30,0.250255,0.161670
31,0.252392,0.164687
32,0.253678,0.166015
33,0.254641,0.167664
34,0.255657,0.169579
35,0.257477,0.172286
36,0.258680,0.173981
37,0.259652,0.175430
38,0.260624,0.177426
39,0.261990,0.179720
40,0.263535,0.182094
41,0.264697,0.183320
42,0.264713,0.184065
43,0.265718,0.185636
44,0.266765,0.187246
45,0.267198,0.187906
46,0.268540,0.189511
47,0.269933,0.192170
48,0.271343,0.194555
49,0.272603,0.196606
50,0.273964,0.198354
51,0.274951,0.200082
52,0.275008,0.200371
53,0.275495,0.201559
54,0.276164,0.202938
55,0.276692,0.203896
56,0.277317,0.205781
57,0.277811,0.206343
58,0.278540,0.207782
59,0.278718,0.208823
60,0.279509,0.210241
61,0.279773,0.211335
62,0.280261,0.212480
63,0.280211,0.212440
64,0.280967,0.213442
65,0.281715,0.215571
66,0.281340,0.215703
67,0.281420,0.215726
68,0.282063,0.217085
69,0.282312,0.218153
70,0.282854,0.218880
71,0.283132,0.219549
72,0.282728,0.219230
73,0.282951,0.219632
74,0.283056,0.220818
75,0.283749,0.221917
76,0.284012,0.222660
77,0.284139,0.223554
78,0.283959,0.223637
79,0.283013,0.222869
80,0.284117,0.224378
81,0.284618,0.225159
82,0.284689,0.225729
83,0.285795,0.227524
84,0.285034,0.226586
85,0.285719,0.227996
86,0.285222,0.227415
87,0.286704,0.229365
88,0.285736,0.228574
89,0.285965,0.229684
90,0.286797,0.230285
91,0.287224,0.230715
92,0.288619,0.232640
93,0.288902,0.232916
94,0.289405,0.233785
95,0.290692,0.235565
