epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.469140,0.469140,1.000000,0.410243,0.410243,0.000000,0.000000,0.376967,0.410176
1,0.454849,0.454849,1.000000,0.406969,0.406969,0.000000,0.000000,0.372031,0.407122
2,0.451678,0.451678,1.000000,0.409183,0.409183,0.000000,0.000000,0.379084,0.409249
3,0.449044,0.449044,1.000000,0.407860,0.407860,0.000000,0.000000,0.376301,0.408202
4,0.447707,0.447707,1.000000,0.407728,0.407728,0.000000,0.000000,0.375594,0.408090
0,0.469140,0.469140,1.000000,0.410243,0.410243,0.000000,0.000000,0.376967,0.410176
1,0.454849,0.454849,1.000000,0.406969,0.406969,0.000000,0.000000,0.372031,0.407122
2,0.451678,0.451678,1.000000,0.409183,0.409183,0.000000,0.000000,0.379084,0.409249
3,0.449044,0.449044,1.000000,0.407860,0.407860,0.000000,0.000000,0.376301,0.408202
4,0.447707,0.447707,1.000000,0.407728,0.407728,0.000000,0.000000,0.375594,0.408090
