loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.404113, 0.402548, 0.432433, 111.13 M Ops, 13.71 M Ops, 6.70 M Ops, 0.6726 M, 0.4887 %, 43.15 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403441, 0.401871, 0.432099, 111.13 M Ops, 13.77 M Ops, 5.21 M Ops, 0.6726 M, 0.3912 %, 36.34 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403441, 0.401871, 0.432099, 111.13 M Ops, 13.77 M Ops, 5.21 M Ops, 0.6726 M, 0.3912 %, 36.34 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.405804, 0.404236, 0.433662, 111.13 M Ops, 13.68 M Ops, 5.21 M Ops, 0.6735 M, 0.3916 %, 36.26 uJ
