epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.485409,1.384644,1.007652,1.488793,1.388382,1.004111,0.209125,0.209732,0.162835,0.160697
1,1.468317,1.383115,0.852027,1.464830,1.382908,0.819219,0.262357,0.262704,0.201981,0.186052
2,1.439689,1.373604,0.660847,1.455791,1.382948,0.728424,0.258555,0.258450,0.188074,0.181527
3,1.426451,1.367695,0.587565,1.475512,1.388525,0.869869,0.266160,0.265618,0.190552,0.219762
4,1.425689,1.368412,0.572779,1.465092,1.392029,0.730623,0.277567,0.277389,0.210006,0.229222
5,1.425429,1.369545,0.558840,1.479903,1.402368,0.775345,0.266160,0.265501,0.183244,0.233022
6,1.430863,1.376106,0.547566,1.477844,1.402475,0.753692,0.277567,0.277040,0.183336,0.230358
7,1.435407,1.385446,0.499603,1.474346,1.399567,0.747789,0.273764,0.273834,0.181527,0.194823
8,1.438720,1.392364,0.463562,1.514609,1.417319,0.972905,0.266160,0.265443,0.181345,0.239965
9,1.449544,1.401563,0.479813,1.486229,1.427332,0.588970,0.277567,0.277098,0.194641,0.239587
10,1.427826,1.391485,0.363410,1.470062,1.424014,0.460484,0.266160,0.265618,0.178250,0.217925
11,1.410317,1.379896,0.304214,1.469892,1.432823,0.370692,0.258555,0.257692,0.165735,0.529963
12,1.390391,1.364418,0.259729,1.446459,1.415239,0.312198,0.262357,0.261538,0.196391,0.356043
13,1.367384,1.344677,0.227065,1.455785,1.427019,0.287655,0.273764,0.273077,0.223997,0.356451
14,1.342551,1.317845,0.247059,1.499157,1.466697,0.324600,0.292776,0.292133,0.216031,0.332568
15,1.328367,1.305094,0.232726,1.464423,1.433988,0.304348,0.277567,0.276748,0.217578,0.362815
16,1.304677,1.281041,0.236361,1.547792,1.506912,0.408801,0.300380,0.300233,0.240199,0.377743
17,1.302179,1.273335,0.288444,1.497361,1.462265,0.350960,0.281369,0.280536,0.227756,0.342182
18,1.272217,1.244562,0.276549,1.506688,1.473595,0.330927,0.266160,0.265152,0.218934,0.202781
19,1.220844,1.197673,0.231712,1.601860,1.572313,0.295471,0.277567,0.277214,0.227679,0.295773
20,1.199702,1.176533,0.231687,1.522786,1.486834,0.359524,0.288973,0.288112,0.238332,0.332709
21,1.175381,1.151238,0.241432,1.615810,1.586479,0.293310,0.300380,0.299883,0.242765,0.363161
22,1.137722,1.115921,0.218009,1.617662,1.590621,0.270411,0.288973,0.287937,0.218772,0.358346
23,1.108443,1.087315,0.211280,1.683075,1.655536,0.275394,0.288973,0.288578,0.232289,0.463621
24,1.070928,1.049258,0.216701,1.653291,1.624870,0.284210,0.269962,0.269231,0.226957,0.260445
25,1.038957,1.017019,0.219378,1.741834,1.714937,0.268970,0.273764,0.273427,0.233296,0.285202
26,1.008837,0.987434,0.214031,1.626216,1.598430,0.277853,0.292776,0.292716,0.285789,0.292671
27,0.996184,0.974672,0.215124,1.642579,1.615525,0.270533,0.250951,0.250641,0.235781,0.239192
28,0.983338,0.960459,0.228793,1.740972,1.711610,0.293617,0.285171,0.285956,0.270666,0.349221
29,0.974426,0.952334,0.220921,1.816710,1.788696,0.280140,0.277567,0.276865,0.226439,0.286326
30,0.972926,0.951743,0.211826,1.984882,1.957021,0.278609,0.273764,0.272727,0.179160,0.271139
31,0.967625,0.946818,0.208072,1.879007,1.853638,0.253694,0.281369,0.280420,0.217323,0.294138
32,0.937784,0.916373,0.214113,1.791458,1.764213,0.272450,0.304182,0.303263,0.253410,0.312825
33,0.901095,0.879630,0.214653,1.671441,1.644827,0.266143,0.285171,0.284441,0.259737,0.279111
34,0.830404,0.808949,0.214546,1.770973,1.744202,0.267708,0.243346,0.243007,0.234351,0.240287
35,0.806809,0.785261,0.215476,1.708160,1.683087,0.250730,0.224335,0.224184,0.218127,0.226339
36,0.764994,0.744335,0.206586,1.764341,1.739439,0.249019,0.250951,0.250175,0.226374,0.227356
37,0.750731,0.730422,0.203094,1.798610,1.774126,0.244837,0.247148,0.246737,0.230964,0.236713
38,0.728462,0.708223,0.202391,1.806848,1.782602,0.242461,0.231939,0.231818,0.229481,0.232930
39,0.711073,0.690632,0.204415,1.793926,1.769478,0.244487,0.258555,0.257809,0.236727,0.238942
40,0.698787,0.678170,0.206168,1.821149,1.796744,0.244047,0.220532,0.220280,0.211182,0.214323
41,0.677207,0.656908,0.202992,1.834139,1.810090,0.240490,0.212928,0.212471,0.204863,0.204855
42,0.671359,0.650832,0.205262,1.799537,1.775288,0.242487,0.247148,0.246737,0.241164,0.243629
43,0.662000,0.641403,0.205971,1.816265,1.791949,0.243156,0.205323,0.204953,0.201184,0.202681
44,0.653748,0.633057,0.206906,1.812088,1.787623,0.244646,0.247148,0.246678,0.241527,0.243723
45,0.647837,0.627048,0.207884,1.816333,1.791714,0.246183,0.224335,0.223835,0.218050,0.216787
46,0.645418,0.624542,0.208760,1.815719,1.791085,0.246346,0.220532,0.220163,0.217460,0.219100
47,0.646336,0.625380,0.209554,1.802081,1.777368,0.247126,0.228137,0.227739,0.224612,0.227001
48,0.642398,0.621400,0.209988,1.804585,1.779851,0.247342,0.235741,0.235315,0.230966,0.233253
49,0.641529,0.620580,0.209491,1.810035,1.785326,0.247097,0.239544,0.239103,0.234861,0.236847
