loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.363389, 0.360710, 0.382214, 277.94 M Ops, 36.35 M Ops, 9.32 M Ops, 0.9744 M, 0.3772 %, 75.58 uJ
