epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.701587,0.488172,0.213415,0.092995,0.559938,0.478237,0.081701,0.103090,0.743805,0.478857
1,0.522520,0.464745,0.057775,0.108223,0.514703,0.472111,0.042592,0.113367,0.739190,0.471961
2,0.495952,0.458659,0.037294,0.116065,0.502739,0.469700,0.033039,0.118430,0.735874,0.470226
3,0.486161,0.455718,0.030444,0.123294,0.497048,0.468579,0.028469,0.125359,0.737914,0.468780
4,0.480755,0.453826,0.026929,0.127637,0.493194,0.467496,0.025698,0.129691,0.730546,0.467567
5,0.477017,0.452337,0.024679,0.132252,0.493907,0.469854,0.024053,0.135765,0.743453,0.470541
6,0.474603,0.451228,0.023375,0.136126,0.489877,0.467170,0.022707,0.138918,0.731247,0.467259
7,0.472404,0.450283,0.022121,0.139869,0.486486,0.465118,0.021368,0.141833,0.729034,0.465474
8,0.470412,0.449291,0.021121,0.143877,0.488222,0.467851,0.020370,0.144780,0.735909,0.468467
9,0.468821,0.448472,0.020349,0.147557,0.488043,0.468343,0.019700,0.150455,0.735944,0.468012
10,0.467424,0.447582,0.019841,0.151359,0.485365,0.466245,0.019120,0.154591,0.731143,0.466280
