epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.400620,1.385774,0.029691,1.402454,1.385907,0.033094,0.254753,0.253963,0.155309,0.196330
1,1.400143,1.385433,0.029422,1.400497,1.385868,0.029259,0.266160,0.265326,0.170089,0.207078
2,1.399491,1.385007,0.028969,1.399996,1.385583,0.028827,0.266160,0.265443,0.176290,0.220578
3,1.398861,1.384673,0.028375,1.399649,1.385182,0.028933,0.266160,0.265559,0.187413,0.220565
4,1.398040,1.384206,0.027668,1.399246,1.384690,0.029113,0.288973,0.288695,0.223591,0.251326
5,1.397122,1.383633,0.026979,1.398334,1.383998,0.028673,0.281369,0.281235,0.216023,0.232128
6,1.396159,1.383115,0.026088,1.396705,1.383215,0.026980,0.285171,0.285082,0.218715,0.224410
7,1.395098,1.382645,0.024906,1.394944,1.382519,0.024850,0.285171,0.285256,0.221502,0.217586
8,1.393937,1.382134,0.023606,1.393435,1.381909,0.023052,0.292776,0.292949,0.231284,0.225126
9,1.392655,1.381521,0.022268,1.391830,1.381178,0.021305,0.288973,0.289394,0.238309,0.271138
10,1.391311,1.380842,0.020938,1.390833,1.380909,0.019846,0.269962,0.270571,0.235880,0.266853
11,1.390112,1.380215,0.019793,1.389884,1.380472,0.018826,0.273764,0.274650,0.254066,0.268417
12,1.389099,1.379640,0.018917,1.389423,1.380466,0.017914,0.281369,0.282459,0.263043,0.275740
13,1.388063,1.379051,0.018025,1.388976,1.380437,0.017079,0.281369,0.282343,0.255715,0.261322
14,1.387087,1.378462,0.017250,1.388431,1.380211,0.016439,0.277567,0.278438,0.246260,0.267985
15,1.386254,1.377885,0.016737,1.388159,1.380183,0.015952,0.285171,0.285897,0.243839,0.303024
16,1.385368,1.377230,0.016277,1.387941,1.380143,0.015595,0.296578,0.297261,0.246605,0.352939
17,1.384685,1.376712,0.015945,1.387964,1.380253,0.015420,0.285171,0.285723,0.237956,0.348079
18,1.383953,1.376091,0.015724,1.387889,1.380308,0.015161,0.288973,0.289510,0.235532,0.348930
19,1.383292,1.375555,0.015474,1.388003,1.380512,0.014981,0.288973,0.289510,0.230348,0.233933
20,1.382611,1.374970,0.015282,1.387796,1.380385,0.014823,0.292776,0.293298,0.235648,0.244744
21,1.381866,1.374310,0.015112,1.387986,1.380636,0.014700,0.277567,0.278030,0.222009,0.235762
22,1.381353,1.373840,0.015026,1.388123,1.380800,0.014646,0.285171,0.285606,0.227314,0.244057
23,1.380712,1.373233,0.014957,1.388181,1.380877,0.014608,0.285171,0.285606,0.227110,0.248763
24,1.380071,1.372601,0.014941,1.388368,1.381071,0.014594,0.281369,0.281760,0.225541,0.259804
25,1.379492,1.372059,0.014866,1.388619,1.381382,0.014476,0.288973,0.289277,0.230330,0.278430
26,1.378979,1.371554,0.014851,1.388455,1.381237,0.014436,0.288973,0.289336,0.226208,0.256782
27,1.378437,1.371072,0.014731,1.388375,1.381214,0.014322,0.285171,0.285431,0.223480,0.270109
28,1.377923,1.370557,0.014733,1.388786,1.381595,0.014383,0.288973,0.289336,0.224417,0.287311
29,1.377467,1.370118,0.014698,1.388983,1.381838,0.014290,0.281369,0.281585,0.220897,0.269157
