loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393027,0.400413,0.392843,31.30 M Ops,5.16 M Ops,1.58 M Ops,0.2842 M,0.4362 %,11.91 uJ,0.528007,0.465084,0.741299
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.392381,0.399987,0.392190,31.30 M Ops,5.16 M Ops,1.58 M Ops,0.2842 M,0.4318 %,11.91 uJ,0.525905,0.463937,0.741575
