loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334794,0.301941,0.334965,195.10 M Ops,16.27 M Ops,5.83 M Ops,0.5554 M,0.3874 %,41.45 uJ,0.367309,0.377003,0.803010
