loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.382057, 0.372894, 0.386467, 0.759079, 681.18 M Ops, 69.10 M Ops, 20.25 M Ops, 0.9610 M, 0.4412 %, 155.33 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.372151, 0.365903, 0.377510, 0.763596, 681.18 M Ops, 87.62 M Ops, 20.25 M Ops, 0.9610 M, 0.4450 %, 171.99 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.372151, 0.365903, 0.377510, 0.763596, 681.18 M Ops, 87.62 M Ops, 20.25 M Ops, 0.9610 M, 0.4450 %, 171.99 uJ
