epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.745875,0.745875,0.565520,0.681885,0.681885,0.581368
1,0.658246,0.658246,0.516856,0.694002,0.694002,0.584060
2,0.627526,0.627526,0.507250,0.754344,0.754344,0.607460
3,0.604269,0.604269,0.497669,0.785867,0.785867,0.615004
4,0.586721,0.586721,0.488845,0.808493,0.808493,0.622876
5,0.580898,0.580898,0.488205,0.831397,0.831397,0.632818
6,0.573464,0.573464,0.484493,0.847896,0.847896,0.641613
