epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.557055,0.557055,1.000000,0.545039,0.545039,0.000000,0.000000,0.627568,0.545015
1,0.547601,0.547601,1.000000,0.542711,0.542711,0.000000,0.000000,0.622263,0.542700
2,0.543642,0.543642,1.000000,0.545438,0.545438,0.000000,0.000000,0.633745,0.545347
3,0.541191,0.541191,1.000000,0.541129,0.541129,0.000000,0.000000,0.622245,0.541000
4,0.539438,0.539438,1.000000,0.539853,0.539853,0.000000,0.000000,0.622179,0.539741
5,0.538324,0.538324,1.000000,0.542297,0.542297,0.000000,0.000000,0.629477,0.542430
6,0.537824,0.537824,1.000000,0.543570,0.543570,0.000000,0.000000,0.632238,0.543600
7,0.535778,0.535778,1.000000,0.546782,0.546782,0.000000,0.000000,0.639087,0.546666
0,0.557055,0.557055,1.000000,0.545039,0.545039,0.000000,0.000000,0.627568,0.545015
1,0.547601,0.547601,1.000000,0.542711,0.542711,0.000000,0.000000,0.622263,0.542700
2,0.543642,0.543642,1.000000,0.545438,0.545438,0.000000,0.000000,0.633745,0.545347
3,0.541191,0.541191,1.000000,0.541129,0.541129,0.000000,0.000000,0.622245,0.541000
4,0.539438,0.539438,1.000000,0.539853,0.539853,0.000000,0.000000,0.622179,0.539741
5,0.538324,0.538324,1.000000,0.542297,0.542297,0.000000,0.000000,0.629477,0.542430
6,0.537824,0.537824,1.000000,0.543570,0.543570,0.000000,0.000000,0.632238,0.543600
7,0.535778,0.535778,1.000000,0.546782,0.546782,0.000000,0.000000,0.639087,0.546666
