loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.249349, 0.242407, 0.316212, 0.758788, 33522.81 M Ops, 3520.80 M Ops, 395.70 M Ops, 3.1866 M, 0.4969 %, 4988.93 uJ
