epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.503606,0.373997,0.129610,0.089908,0.337438,0.300785,0.036653,0.123665,0.223501,0.300753
1,0.369708,0.338221,0.031487,0.143119,0.324849,0.300090,0.024759,0.159350,0.224749,0.299968
2,0.357809,0.335110,0.022699,0.170774,0.318091,0.298184,0.019907,0.183408,0.221567,0.297979
3,0.352611,0.333620,0.018991,0.192804,0.315388,0.297480,0.017908,0.202098,0.219243,0.297507
4,0.349914,0.332626,0.017288,0.207350,0.313447,0.296735,0.016712,0.211412,0.217943,0.296785
5,0.348292,0.331840,0.016452,0.215113,0.310739,0.294688,0.016051,0.217703,0.217531,0.294699
6,0.347337,0.331280,0.016058,0.219363,0.311200,0.295439,0.015762,0.221159,0.218883,0.295373
7,0.346716,0.330875,0.015841,0.221642,0.311343,0.295615,0.015728,0.222435,0.218839,0.295533
