epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.656554,0.656554,0.588851,1.337935,1.337935,0.820604
1,0.550933,0.550933,0.533832,1.273950,1.273950,0.794534
2,0.522826,0.522826,0.520482,1.231574,1.231574,0.777850
3,0.510582,0.510582,0.515443,1.248338,1.248338,0.786313
4,0.502365,0.502365,0.511773,1.256859,1.256859,0.786216
5,0.499276,0.499276,0.511352,1.284275,1.284275,0.796293
6,0.494626,0.494626,0.508757,1.276851,1.276851,0.792048
7,0.493365,0.493365,0.508895,1.280860,1.280860,0.793270
8,0.491015,0.491015,0.507816,1.291814,1.291814,0.799652
