loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.465735,0.465096,0.455446,118.64 M Ops,17.89 M Ops,4.00 M Ops,0.5683 M,0.2366 %,34.50 uJ,0.533718,0.513200,0.573768
