epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
28,0.605305,0.494199,0.148542,0.096251,0.263161,0.156015,0.180804,0.089066,0.981081,0.982539,0.980722,0.979359
29,0.604091,0.493796,0.147461,0.095549,0.267242,0.160651,0.181246,0.088466,0.981081,0.982539,0.980722,0.979359
30,0.603098,0.493265,0.146189,0.095213,0.270298,0.164358,0.181398,0.087800,0.983784,0.986371,0.984622,0.983200
31,0.602140,0.492940,0.145203,0.094679,0.270551,0.164904,0.181769,0.087470,0.983784,0.986371,0.984622,0.983200
32,0.601303,0.492609,0.144087,0.094285,0.269482,0.164062,0.181092,0.087311,0.981081,0.982539,0.980722,0.979359
33,0.600185,0.492178,0.141841,0.093822,0.267539,0.162418,0.180876,0.087033,0.981081,0.982539,0.980722,0.979359
34,0.599607,0.491885,0.141718,0.093550,0.266576,0.161997,0.180663,0.086513,0.981081,0.982539,0.980722,0.979359
35,0.598972,0.491576,0.141304,0.093265,0.268523,0.164291,0.180676,0.086164,0.981081,0.982539,0.980722,0.979359
36,0.598300,0.491398,0.139566,0.092945,0.269324,0.165202,0.180903,0.086031,0.981081,0.982539,0.980722,0.979359
37,0.597731,0.491181,0.139400,0.092611,0.267092,0.163329,0.180163,0.085746,0.981081,0.982539,0.980722,0.979359
38,0.597328,0.491048,0.138116,0.092468,0.266940,0.163304,0.180401,0.085595,0.981081,0.982539,0.980722,0.979359
39,0.597144,0.490928,0.138463,0.092370,0.268119,0.164572,0.180387,0.085508,0.981081,0.982539,0.980722,0.979359
40,0.596802,0.490822,0.137484,0.092231,0.267756,0.164429,0.180121,0.085315,0.981081,0.982539,0.980722,0.979359
41,0.596454,0.490747,0.137188,0.091988,0.268037,0.164872,0.179356,0.085230,0.981081,0.982539,0.980722,0.979359
42,0.596346,0.490683,0.136734,0.091990,0.267256,0.164062,0.179317,0.085262,0.981081,0.982539,0.980722,0.979359
43,0.596164,0.490609,0.136886,0.091866,0.267885,0.164615,0.180065,0.085264,0.981081,0.982539,0.980722,0.979359
44,0.596083,0.490597,0.137053,0.091781,0.267926,0.164734,0.180240,0.085169,0.981081,0.982539,0.980722,0.979359
45,0.595944,0.490559,0.136926,0.091692,0.267249,0.164264,0.179744,0.085011,0.981081,0.982539,0.980722,0.979359
46,0.595843,0.490528,0.135927,0.091723,0.267317,0.164258,0.180577,0.085002,0.981081,0.982539,0.980722,0.979359
47,0.595852,0.490511,0.136379,0.091704,0.267550,0.164550,0.180411,0.084959,0.981081,0.982539,0.980722,0.979359
48,0.595840,0.490514,0.136193,0.091706,0.267742,0.164632,0.180058,0.085104,0.981081,0.982539,0.980722,0.979359
49,0.595693,0.490502,0.135350,0.091657,0.267523,0.164461,0.179738,0.085088,0.981081,0.982539,0.980722,0.979359
