step,mae,mse
0,0.224601,0.120140
1,0.273707,0.180591
2,0.305862,0.229110
3,0.327574,0.263258
4,0.340462,0.286157
5,0.348881,0.299908
6,0.356066,0.310337
7,0.356174,0.310636
8,0.357043,0.310388
9,0.360142,0.313210
10,0.358007,0.312498
11,0.358687,0.312290
12,0.355165,0.310511
13,0.360473,0.315641
14,0.360192,0.316461
15,0.358039,0.314190
16,0.354436,0.311695
17,0.356350,0.313135
18,0.355673,0.313279
19,0.355810,0.310081
20,0.353632,0.308695
21,0.356771,0.311522
22,0.356626,0.310928
23,0.360286,0.313995
24,0.364238,0.323391
25,0.377512,0.340961
26,0.383901,0.353217
27,0.385510,0.359464
28,0.387411,0.363233
29,0.389501,0.367306
30,0.389220,0.367924
31,0.388609,0.366776
32,0.389331,0.368320
33,0.394212,0.371992
34,0.391725,0.370553
35,0.392720,0.371143
36,0.390590,0.366517
37,0.387671,0.364187
38,0.388525,0.364784
39,0.387468,0.364505
40,0.386096,0.362080
41,0.401007,0.376331
42,0.403708,0.377671
43,0.387415,0.362167
44,0.389795,0.366083
45,0.393395,0.369030
46,0.394491,0.370439
47,0.390990,0.366478
48,0.392601,0.372108
49,0.397160,0.380849
50,0.398432,0.386467
51,0.402822,0.393745
52,0.404715,0.398460
53,0.408045,0.403172
54,0.407947,0.402630
55,0.408750,0.402800
56,0.409329,0.402669
57,0.420910,0.412176
58,0.409827,0.404140
59,0.409449,0.404407
60,0.411612,0.405303
61,0.415946,0.411894
62,0.412551,0.409244
63,0.407682,0.404425
64,0.406934,0.405541
65,0.407319,0.406849
66,0.407337,0.406845
67,0.407317,0.403961
68,0.406672,0.404667
69,0.406352,0.401414
70,0.404779,0.400832
71,0.404437,0.398974
72,0.409982,0.411242
73,0.412464,0.421322
74,0.416158,0.425314
75,0.417523,0.429310
76,0.417412,0.433453
77,0.420146,0.435906
78,0.419523,0.431966
79,0.424361,0.435285
80,0.422951,0.434697
81,0.421988,0.436755
82,0.422735,0.437141
83,0.420026,0.434483
84,0.420551,0.436314
85,0.424422,0.438893
86,0.424272,0.441222
87,0.420884,0.437979
88,0.420438,0.434030
89,0.420376,0.438792
90,0.420056,0.434101
91,0.420606,0.434605
92,0.418943,0.431450
93,0.419660,0.431842
94,0.422224,0.432883
95,0.421208,0.434395
