loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.414904, 0.414773, 0.419332, 397.64 M Ops, 61.92 M Ops, 13.02 M Ops, 0.9601 M, 0.3902 %, 115.64 uJ
