epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.537986,0.537986,0.460427,0.290667,0.290667,0.393373
1,0.415802,0.415802,0.390346,0.269808,0.269808,0.371622
2,0.395962,0.395962,0.381673,0.292868,0.292868,0.389579
3,0.387026,0.387026,0.378534,0.296635,0.296635,0.376730
4,0.370584,0.370584,0.374556,0.327383,0.327383,0.382936
5,0.357549,0.357549,0.370859,0.367732,0.367732,0.395549
6,0.352131,0.352131,0.370614,0.356540,0.356540,0.391922
7,0.349017,0.349017,0.370281,0.297315,0.297315,0.371662
