epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.539625,0.539625,0.528987,0.854191,0.854191,0.648285
1,0.398335,0.398335,0.451921,0.787936,0.787936,0.619263
2,0.377029,0.377029,0.439619,0.767446,0.767446,0.614427
3,0.369536,0.369536,0.435302,0.771869,0.771869,0.609132
4,0.362976,0.362976,0.430795,0.768994,0.768994,0.608216
5,0.358443,0.358443,0.427802,0.780038,0.780038,0.609518
6,0.353605,0.353605,0.423974,0.773252,0.773252,0.606340
7,0.351840,0.351840,0.422995,0.775286,0.775286,0.606835
8,0.350575,0.350575,0.422062,0.781674,0.781674,0.607309
