loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.409105, 0.409412, 0.409240, 0.385747, 0.460140, 0.409240, 9800.59 M Ops, 623.56 M Ops, 96.22 M Ops, 8.3128 M, 0.4996 %, 1003.80 uJ, 0.444444, 0.692308, 0.240000, 0.243243, 0.625000, 0.428571, 0.379310, 0.333333, 0.281250, 0.483871, 0.060606, 0.500000, 0.419355, 0.205882, 0.744186, 0.093750, 0.351351, 0.538462, 0.968750, 0.551724, 0.232558, 0.352941, 0.833333, 0.413793, 0.000000, 0.222222
